userId,movieId,rating,timestamp
270,3706,4.0,1170709281
270,3751,3.5,1238106859
270,3755,3.5,1273954764
270,3793,5.0,1170619749
270,3812,4.0,1265478782
270,3814,5.0,1201307253
270,3897,4.0,1170619525
270,3948,2.0,1220125910
270,3949,5.0,1170618636
270,3977,2.5,1220125805
270,3989,5.0,1172126523
270,3994,4.0,1170618589
270,3996,5.0,1201307024
270,4011,4.0,1220125827
270,4014,3.5,1273954674
270,4018,3.0,1273954996
270,4022,2.0,1170619382
270,4027,4.5,1170619474
270,4033,4.0,1170618827
270,4034,3.0,1170620267
270,4085,4.0,1273954646
270,4167,3.5,1265479198
270,4226,5.0,1170619322
270,4235,5.0,1170620228
270,4262,4.0,1273954748
270,4270,3.5,1259002609
270,4306,4.0,1170619356
270,4308,4.0,1275553782
270,4321,4.0,1273955015
270,4370,3.5,1265479087
270,4393,4.0,1265478767
270,4447,3.0,1273955020
270,4628,4.0,1265478812
270,4640,3.5,1265478663
270,4643,3.5,1273954925
270,4720,4.5,1174420589
270,4733,3.5,1265478830
270,4734,3.5,1265479459
270,4848,5.0,1273617011
270,4878,5.0,1170619678
270,4881,4.5,1265478706
270,4886,3.5,1220125879
270,4896,3.5,1238106994
270,4963,4.5,1170619289
270,4973,4.0,1170620103
270,4975,1.0,1273954732
270,4979,2.0,1220125799
270,4993,5.0,1170619453
270,4995,3.5,1220125743
270,5010,4.0,1273954613
270,5218,4.0,1272634845
270,5225,5.0,1170619987
270,5291,4.0,1179955594
270,5299,3.5,1220125970
270,5339,4.5,1265478762
270,5348,3.5,1201307309
270,5349,3.0,1201307178
270,5377,4.5,1220126026
270,5378,3.5,1220125784
270,5418,4.0,1220125720
270,5445,5.0,1170619281
270,5459,4.0,1273954738
270,5464,4.0,1273954887
270,5481,4.5,1259002614
270,5502,2.5,1220125955
270,5618,5.0,1170619907
270,5669,4.0,1259002604
270,5679,4.5,1170619797
270,5816,3.5,1220125693
270,5878,5.0,1170619940
270,5900,3.5,1265479195
270,5902,4.0,1275558810
270,5945,4.0,1277575757
270,5952,5.0,1170619421
270,5956,3.5,1273954975
270,5989,4.0,1170619380
270,5991,3.5,1220125992
270,5995,5.0,1273954883
270,6016,5.0,1170620225
270,6100,4.5,1201307296
270,6218,3.5,1273954774
270,6333,4.0,1220125852
270,6365,2.5,1170619278
270,6373,3.0,1273954865
270,6377,4.0,1170619293
270,6378,4.0,1220125931
270,6380,4.5,1170620239
270,6502,3.5,1220125913
270,6537,4.0,1220126014
270,6539,4.0,1273954655
270,6620,3.5,1170709189
270,6711,3.5,1170619340
270,6807,5.0,1265479022
270,6863,2.5,1170618698
270,6870,5.0,1170620252
270,6873,3.5,1265478717
270,6874,3.0,1265478972
270,6934,2.0,1170619572
270,6975,4.5,1265371923
270,7090,4.0,1170619961
270,7143,4.5,1170619815
270,7147,3.5,1259002599
270,7153,5.0,1170619268
270,7254,3.5,1273954616
270,7361,5.0,1170618605
270,7366,3.5,1265479464
270,7367,3.0,1265478722
270,7371,5.0,1172689101
270,7373,4.0,1273955022
270,7438,3.0,1265478974
270,7458,4.0,1273954908
270,7505,5.0,1265478450
270,7934,4.5,1265478759
270,7983,4.5,1201307258
270,8012,5.0,1265478654
270,8014,4.5,1265478554
270,8360,4.0,1170619358
270,8361,4.0,1277575527
270,8368,3.5,1220125972
270,8391,5.0,1170623278
270,8464,3.5,1259002594
270,8485,4.0,1170709180
270,8529,3.5,1265479083
270,8622,4.5,1170709247
270,8636,2.5,1220125882
270,8644,4.0,1170619790
270,8798,3.0,1170619829
270,8873,4.0,1277575943
270,8874,3.5,1273954585
270,8949,4.5,1220126022
270,8961,4.0,1170619477
270,8970,2.5,1273954825
270,8973,3.5,1177178051
270,8983,4.5,1170618916
270,8984,4.0,1273954946
270,26729,4.5,1179955542
270,27003,3.5,1273954572
270,27482,3.5,1277575803
270,27773,5.0,1170623101
270,30707,5.0,1170618760
270,30749,4.0,1172126547
270,30793,3.5,1170619603
270,30803,4.5,1172443289
270,31804,5.0,1265370653
270,32213,4.0,1277575806
270,32291,4.0,1265478810
270,32587,4.0,1170619374
270,33004,4.0,1273954943
270,33166,3.5,1220125689
270,33340,4.0,1265478658
270,33358,4.5,1267047709
270,33493,4.0,1277575191
270,33615,3.0,1238106647
270,33679,3.0,1273954813
270,33794,4.0,1220125830
270,34048,3.5,1265479092
270,34162,2.0,1170618850
270,34319,3.5,1238106622
270,34540,4.5,1170620204
270,35836,3.0,1220126037
270,39183,4.0,1273954760
270,40278,3.5,1170619968
270,40815,3.5,1220125696
270,41285,4.5,1265478793
270,41566,4.0,1170619593
270,41569,4.0,1170619587
270,41997,4.5,1170620251
270,44191,3.5,1220125677
270,44195,4.0,1272634840
270,44199,3.5,1170619930
270,44555,4.5,1173999865
270,44694,3.5,1177177933
270,45447,1.0,1170619829
270,45499,5.0,1170619836
270,45517,2.5,1277575766
270,45722,4.0,1272634855
270,45728,3.5,1265479428
270,45880,2.0,1177274288
270,46530,0.5,1170619762
270,46578,4.5,1220126016
270,46723,2.5,1172689068
270,46967,4.0,1170620446
270,46976,4.0,1173999893
270,47099,4.0,1177274227
270,47254,3.5,1170619657
270,47610,2.0,1170620412
270,47629,4.0,1170709125
270,47894,4.5,1181253406
270,47950,3.5,1177274281
270,48061,4.5,1170709133
270,48385,4.5,1170619462
270,48394,4.5,1172443249
270,48516,4.0,1170623078
270,48696,5.0,1172126483
270,48738,4.5,1177177840
270,48774,4.5,1170619079
270,48780,3.0,1172126320
270,48877,3.0,1177274323
270,49272,3.0,1170619147
270,49530,4.5,1172126258
270,49651,1.5,1170619209
270,50842,3.5,1208643305
270,50872,2.0,1201306155
270,51086,3.0,1277576069
270,51091,5.0,1201306334
270,51255,4.5,1188025854
270,51540,3.5,1179955005
270,51662,4.0,1206821324
270,52281,4.0,1265478961
270,52319,4.0,1277575895
270,52328,3.5,1204909023
270,52356,3.0,1201306284
270,52722,4.0,1277575455
270,52950,4.0,1269812476
270,53000,4.0,1179954988
270,53121,3.5,1277574967
270,53207,3.0,1208643285
270,53464,3.0,1195671687
270,53519,2.5,1201306262
270,53972,3.5,1273954982
270,53996,2.0,1273954502
270,54001,3.0,1204741680
270,54259,4.5,1265478932
270,54272,3.5,1273954512
270,54286,4.0,1220125825
270,54503,3.5,1204303411
270,54796,4.5,1206821579
270,54962,3.0,1206821591
270,54995,3.5,1208643440
270,54999,4.5,1204909030
270,55052,4.0,1202601323
270,55094,4.0,1204741684
270,55118,3.5,1227265426
270,55154,4.0,1204303488
270,55247,5.0,1277575843
270,55267,4.5,1204907534
270,55269,2.0,1204136875
270,55276,3.0,1204058512
270,55286,3.0,1208643144
270,55290,4.0,1204741673
270,55577,2.5,1194044525
270,55765,4.0,1204137185
270,55768,3.0,1238106362
270,55805,3.0,1213460953
270,55820,4.0,1206821456
270,55830,2.0,1220125654
270,56174,4.0,1204303530
270,56367,4.0,1213460979
270,56607,4.0,1217669541
270,56757,4.0,1263047901
270,56775,3.5,1217669546
270,56782,4.5,1208643133
270,56788,4.0,1213460962
270,56885,4.0,1213460997
270,56945,3.0,1220125978
270,57147,4.0,1265478807
270,57223,2.5,1206821597
270,57243,4.5,1208643221
270,57368,3.5,1275558919
270,57669,4.5,1220125335
270,58025,3.5,1220126155
270,58293,2.5,1238106401
270,58295,4.0,1217669573
270,58299,3.5,1277576055
270,58559,5.0,1219610202
270,58803,3.5,1223896896
270,59103,3.5,1223896901
270,59315,3.5,1227265365
270,59369,4.5,1238106157
270,59615,3.0,1238106299
270,59900,3.0,1238106307
270,59995,4.0,1227265302
270,60040,3.5,1238106288
270,60069,4.5,1227265264
270,60074,3.0,1238106294
270,60684,4.5,1249734437
270,60950,4.5,1265478772
270,61132,4.0,1273954929
270,61236,4.0,1247316467
270,61323,3.5,1265478711
270,61697,3.5,1265479218
270,62434,3.5,1265479462
270,62792,4.0,1238106385
270,63082,3.5,1244916017
270,63113,3.0,1244916066
270,63876,3.5,1261226840
270,64116,3.5,1238106347
270,64497,2.0,1244916073
270,64614,4.0,1244916022
270,64716,3.5,1244916060
270,64839,3.5,1261226832
270,64957,4.0,1247316471
270,64969,3.0,1244916063
270,64983,4.0,1249734451
270,65261,4.0,1271418209
270,65577,3.5,1244916086
270,66665,5.0,1259002195
270,68157,4.0,1261141016
270,68319,3.0,1259002555
270,68554,3.0,1244916178
270,68791,3.5,1261141050
270,68954,4.0,1270335528
270,69122,4.5,1261140869
270,69140,4.0,1263047886
270,69306,3.0,1261141089
270,69481,4.0,1269812449
270,69526,3.0,1259002550
270,69604,5.0,1259002169
270,69640,3.5,1265372141
270,69644,4.0,1259002506
270,69757,5.0,1262202306
270,69784,3.5,1261141064
270,69844,3.0,1273954873
270,69951,4.0,1273616997
270,70286,4.0,1259002377
270,71464,3.5,1265478703
270,71535,4.0,1265372112
270,72011,4.0,1269111740
270,72226,3.5,1270334040
270,72378,3.5,1267189350
270,72380,2.0,1265477605
270,72386,4.0,1265372355
270,72998,4.5,1265372059
270,73017,4.5,1262993239
270,73266,4.5,1276337787
270,73321,4.0,1275143520
270,74452,3.0,1277575162
270,74458,5.0,1270333502
270,74754,3.0,1273954993
270,74789,4.0,1275143495
270,74795,3.5,1277575018
270,76251,4.0,1275143474
270,77846,4.0,1275558742
270,78499,4.0,1294604157
270,78637,3.5,1294604280
270,79132,4.5,1281394285
270,79293,3.5,1294604209
270,79702,4.0,1294604149
270,80126,4.5,1294604213
270,80489,4.5,1293953067
270,80549,4.0,1294604174
271,260,5.0,1417977680
271,318,5.0,1417977449
271,593,4.5,1417977676
271,858,5.0,1417977847
271,1198,4.0,1417977659
271,1221,5.0,1417977712
271,2571,5.0,1417977672
271,2762,3.0,1417977733
271,2959,4.5,1417977678
271,3578,4.5,1417977504
271,3793,3.5,1417977513
271,4306,4.0,1417977519
271,4993,4.5,1417977484
271,5952,4.5,1417977499
271,6016,4.0,1417977795
271,7153,5.0,1417977508
271,48394,3.5,1417977751
271,58559,4.0,1417977664
271,68954,4.0,1417977743
271,79132,5.0,1417977683
271,85342,4.0,1417977761
271,85774,5.0,1417977696
271,92259,3.0,1417977461
271,106920,4.0,1417977467
271,109487,4.5,1417977525
271,111362,4.5,1417977543
271,111759,4.0,1417977538
272,10,4.0,1032968333
272,223,4.0,1032968604
272,296,5.0,1032967912
272,423,4.0,1032968302
272,442,4.0,1032968379
272,457,4.0,1032967592
272,1089,4.0,1032967912
272,1214,4.0,1032968379
272,1221,5.0,1032967649
272,1265,4.0,1032967829
272,1274,4.0,1032967743
272,1617,5.0,1032967698
272,2028,4.0,1032967796
272,2193,4.0,1032968333
272,2355,4.0,1032968604
272,2617,5.0,1032967850
272,2628,4.0,1032967661
272,2683,5.0,1032968570
272,2701,4.0,1032968754
272,2722,4.0,1032968625
272,2770,4.0,1032968577
272,2772,4.0,1032968625
272,2959,5.0,1032968641
272,2976,2.0,1032968604
272,3175,4.0,1032968651
272,3702,4.0,1032967829
272,3821,4.0,1032968424
272,3826,4.0,1032968662
272,3897,4.0,1032968424
272,3948,4.0,1032968442
272,3996,4.0,1032967744
272,4344,5.0,1032968442
272,4844,4.0,1032968396
272,4886,4.0,1032968027
272,4890,4.0,1032968099
272,4993,5.0,1032968027
272,4995,4.0,1032968027
272,5011,3.0,1032968072
272,5093,3.0,1032968176
272,5110,4.0,1032968099
272,5127,3.0,1032968072
272,5146,4.0,1032968492
272,5171,4.0,1032968142
272,5220,4.0,1032968176
272,5266,4.0,1032968041
272,5283,4.0,1032968176
272,5293,4.0,1032968041
272,5363,4.0,1032968099
272,5479,4.0,1032967972
272,5481,4.0,1032967948
272,5502,3.0,1032967948
272,5507,4.0,1032967981
273,45,2.5,1117788577
273,105,0.5,1117788562
273,145,4.0,1117788601
273,198,4.0,1117788617
273,783,1.5,1117788566
273,1084,3.0,1117788602
273,1276,4.5,1117788606
273,1282,2.5,1117788611
273,1285,4.0,1117788613
273,1674,3.5,1117788581
273,1722,3.5,1117788621
273,1777,3.5,1117788579
273,1997,2.0,1117788608
273,2006,1.0,1117788568
273,2770,4.5,1117788604
273,3052,1.5,1117788562
273,3101,3.5,1117788564
273,3418,4.0,1117788576
273,4886,2.5,1117788570
273,33166,3.5,1117788665
273,33493,5.0,1117788667
274,1,3.0,852319235
274,5,3.0,852319303
274,6,3.0,852319303
274,7,2.0,852319303
274,32,4.0,852319235
274,36,3.0,852319303
274,65,3.0,852319416
274,74,2.0,852319416
274,95,3.0,852319235
274,104,3.0,852319350
274,107,2.0,852319416
274,494,3.0,852319303
274,631,3.0,852319770
274,640,5.0,852319770
274,648,4.0,852319235
274,667,5.0,852319770
274,724,3.0,852319416
274,736,3.0,852319235
274,761,5.0,852319770
274,780,3.0,852319235
274,784,3.0,852319350
274,786,3.0,852319350
274,805,4.0,852319416
274,832,5.0,852319770
274,1356,1.0,852319416
275,6,4.0,1133825073
275,16,3.5,1133824791
275,22,4.0,1133731497
275,36,4.5,1141477306
275,47,5.0,1133734976
275,50,5.0,1133824488
275,62,4.5,1133825070
275,105,4.5,1133825402
275,110,5.0,1133824995
275,147,4.0,1133735380
275,159,4.0,1133735374
275,224,4.0,1133825477
275,236,4.0,1133825265
275,266,4.0,1133825153
275,277,4.5,1133825487
275,290,5.0,1139678628
275,296,5.0,1133824977
275,318,4.0,1133824992
275,356,5.0,1133824982
275,372,4.5,1133735345
275,427,4.0,1133735333
275,431,5.0,1133735340
275,509,5.0,1133824386
275,515,5.0,1133731487
275,527,5.0,1138471391
275,539,5.0,1133825037
275,541,5.0,1133825084
275,587,5.0,1133825035
275,590,5.0,1133824989
275,593,4.5,1133824980
275,608,5.0,1133734860
275,640,4.5,1133824848
275,661,4.0,1133734967
275,858,5.0,1133825023
275,902,5.0,1133825484
275,904,5.0,1133825256
275,912,5.0,1133825100
275,916,4.0,1133735313
275,919,5.0,1133734936
275,920,5.0,1133825211
275,924,5.0,1133825109
275,953,5.0,1133825308
275,969,4.5,1133825446
275,1028,5.0,1133825317
275,1035,5.0,1133825305
275,1061,4.0,1133735299
275,1073,5.0,1133734952
275,1087,5.0,1133829909
275,1088,5.0,1133731539
275,1089,4.0,1140304502
275,1090,5.0,1133825247
275,1093,5.0,1133824642
275,1094,4.0,1133731442
275,1095,4.5,1135620284
275,1183,5.0,1133825166
275,1186,5.0,1133828700
275,1206,5.0,1133825157
275,1207,5.0,1133825328
275,1213,4.0,1133825120
275,1214,5.0,1133825080
275,1217,5.0,1133735286
275,1219,5.0,1133825186
275,1221,4.5,1133734932
275,1222,4.5,1133734948
275,1233,5.0,1133825314
275,1247,4.5,1133734945
275,1265,5.0,1133734923
275,1268,4.5,1134223661
275,1271,4.0,1133731587
275,1276,4.5,1133825436
275,1285,5.0,1133731524
275,1286,5.0,1133735270
275,1289,4.0,1133735260
275,1307,4.5,1133734919
275,1333,5.0,1133731549
275,1339,5.0,1133825542
275,1380,5.0,1133825239
275,1416,5.0,1133735253
275,1466,5.0,1133731554
275,1499,4.0,1133735238
275,1518,4.0,1133735246
275,1527,3.5,1135112762
275,1580,4.5,1133825055
275,1617,5.0,1133734912
275,1625,5.0,1133731473
275,1629,4.5,1133829298
275,1635,4.0,1135620266
275,1645,4.0,1133824832
275,1653,4.5,1133825232
275,1673,5.0,1133731470
275,1674,4.0,1133731507
275,1711,4.0,1133829242
275,1721,4.5,1133824521
275,1732,5.0,1133734902
275,1799,4.5,1133824754
275,1889,4.0,1133829199
275,1892,4.0,1133735228
275,1921,5.0,1133824399
275,1961,4.5,1133734899
275,1968,4.0,1133825138
275,1982,5.0,1133735216
275,1997,4.0,1133825395
275,2009,5.0,1133735200
275,2023,4.0,1133825469
275,2058,4.5,1133824475
275,2065,5.0,1133735204
275,2067,4.5,1139183352
275,2100,4.0,1133825357
275,2126,3.0,1135112911
275,2144,4.0,1134223645
275,2267,4.0,1133829254
275,2291,4.0,1135620200
275,2329,5.0,1133825406
275,2347,5.0,1133735540
275,2348,5.0,1133735182
275,2353,4.0,1133731457
275,2359,4.0,1133735179
275,2369,4.0,1133735171
275,2396,4.5,1133825087
275,2424,4.5,1133825495
275,2505,4.5,1133735163
275,2571,5.0,1133824803
275,2600,5.0,1133735154
275,2671,4.5,1133825429
275,2692,4.0,1133732106
275,2710,4.0,1133825183
275,2712,4.0,1133825276
275,2762,4.5,1133825046
275,2763,4.0,1133825386
275,2791,3.5,1133734886
275,2858,5.0,1133824460
275,2875,4.0,1133735129
275,2908,4.0,1135620126
275,2918,5.0,1133825179
275,2959,5.0,1133824821
275,2997,5.0,1133825096
275,3044,5.0,1133829205
275,3060,4.0,1135620242
275,3072,5.0,1133825514
275,3101,4.5,1133825381
275,3105,4.0,1135620132
275,3176,4.5,1133825351
275,3210,4.5,1134223623
275,3250,4.5,1133735117
275,3258,4.0,1133735121
275,3355,4.0,1134223796
275,3363,3.5,1133735091
275,3418,5.0,1133731504
275,3441,4.5,1133735097
275,3476,4.5,1133829207
275,3510,4.0,1133735100
275,3535,5.0,1133824446
275,3578,4.5,1133734870
275,3699,4.5,1133828685
275,3755,4.5,1133731593
275,3791,4.0,1133735073
275,3897,5.0,1133734856
275,3948,4.5,1133825424
275,3949,4.5,1133829605
275,3996,5.0,1133825146
275,3998,4.0,1133735507
275,4027,5.0,1133825283
275,4029,4.5,1133829865
275,4034,4.0,1133731449
275,4226,5.0,1133825226
275,4235,4.0,1140381180
275,4239,5.0,1133829752
275,4262,5.0,1133735066
275,4351,4.5,1135641136
275,4552,3.0,1133824542
275,4587,5.0,1133825552
275,4757,4.0,1133735464
275,4803,4.5,1133735469
275,4848,3.5,1136221690
275,4874,4.0,1133735045
275,4878,4.0,1133829119
275,4975,4.5,1134223706
275,4992,4.0,1133731717
275,5015,4.0,1133829771
275,5292,4.0,1133735453
275,5388,4.0,1133829764
275,5418,5.0,1133732074
275,5445,4.0,1133825269
275,5528,4.0,1133824580
275,5579,4.0,1133824696
275,5608,5.0,1133732061
275,5630,4.0,1133829129
275,5669,4.5,1133731830
275,5679,4.0,1133735025
275,5682,4.0,1139083340
275,5812,4.0,1133829740
275,5943,4.0,1134223559
275,5954,4.0,1133735013
275,5956,4.0,1133735033
275,5995,5.0,1137972359
275,5998,4.0,1133824766
275,6027,4.0,1135620047
275,6162,4.0,1139615978
275,6163,5.0,1133824661
275,6187,4.0,1133735438
275,6235,5.0,1137273978
275,6242,4.0,1133829191
275,6281,4.0,1134223694
275,6365,4.0,1133731576
275,6378,4.0,1133829855
275,6440,4.0,1135620288
275,6552,4.0,1133829652
275,6569,2.0,1136751188
275,6587,2.0,1134223576
275,6796,4.5,1135619965
275,6874,3.0,1133731589
275,6883,4.0,1134263266
275,6934,4.0,1133735020
275,6953,4.0,1133735017
275,6979,5.0,1133735007
275,7123,5.0,1133829219
275,7158,4.0,1134256227
275,7162,4.0,1133735407
275,7247,4.5,1133735415
275,7254,4.0,1133829756
275,7256,4.5,1137274010
275,7343,4.0,1136667588
275,7361,4.0,1133735003
275,7438,3.0,1133734999
275,7566,4.5,1133731865
275,7836,5.0,1133731877
275,7932,5.0,1141477524
275,8464,5.0,1133731842
275,8529,4.0,1133735391
275,8588,4.0,1133824684
275,8645,4.0,1133731700
275,8665,4.5,1133732086
275,8781,4.0,1135633881
275,8783,4.5,1137948341
275,8784,4.0,1133829611
275,8800,4.0,1133828675
275,8833,4.0,1137893408
275,8870,4.0,1133829157
275,8914,4.0,1138483754
275,8939,4.0,1133824561
275,8949,4.5,1133829646
275,8950,4.0,1138483767
275,8957,5.0,1133731761
275,8959,4.0,1133829162
275,8963,3.0,1139098096
275,8966,4.0,1133829685
275,8981,4.5,1133829712
275,8983,4.5,1133824861
275,27317,4.0,1133824733
275,27604,4.5,1133824745
275,27721,4.0,1133732041
275,27803,4.5,1133829589
275,27821,3.0,1134256212
275,27822,3.5,1135619899
275,27831,4.0,1134263252
275,27878,4.0,1136673653
275,30749,3.0,1137876933
275,30818,3.5,1133824628
275,30820,3.5,1137876972
275,30894,3.5,1136226527
275,31696,3.5,1134223599
275,32770,4.0,1140304464
275,33166,5.0,1133740276
275,33660,4.5,1137882458
275,33672,4.0,1133731909
275,33794,4.0,1133734991
275,34271,4.5,1140304485
275,34319,4.0,1135112805
275,34326,3.0,1138575829
275,34336,3.5,1138491750
275,34532,3.5,1135635950
275,34542,4.5,1140384828
275,35957,4.0,1140968355
275,36517,4.5,1139696350
275,38188,5.0,1139616003
275,40819,5.0,1133731741
276,1,3.0,858025041
276,36,3.0,858025127
276,62,4.0,858025042
276,66,3.0,858025308
276,79,3.0,858025230
276,95,3.0,858025041
276,112,4.0,858025178
276,141,3.0,858025041
276,260,4.0,858025178
276,376,3.0,858025178
276,494,3.0,858025127
276,608,3.0,858025127
276,628,3.0,858025231
276,648,3.0,858025041
276,653,3.0,858025178
276,724,3.0,858025348
276,736,4.0,858025041
276,762,4.0,858025230
276,780,5.0,858025041
276,786,3.0,858025127
276,802,3.0,858025231
276,805,5.0,858025230
276,1073,3.0,858025127
277,222,3.5,1110394454
277,318,4.0,1110394848
277,356,5.0,1110394663
277,593,3.5,1110395579
277,838,4.0,1110393848
277,1035,5.0,1110393191
277,1097,4.5,1110396285
277,1104,3.5,1110395667
277,1371,1.5,1110393327
277,1372,1.5,1110394346
277,1376,1.5,1110393198
277,1569,4.0,1110396530
277,1580,3.5,1110394666
277,1721,5.0,1110396235
277,1909,1.5,1110393804
277,1961,4.5,1110394764
